0,Ag1+,Ag2+,Ag3+,Al3+,As3+,Au1+,Au3+,B3+,Ba2+,Be2+,Bi3+,Br1-,Br3+,Ca2+,Cd2+,Ce3+,Ce4+,Cl1-,Co2+,Co3+,Co4+,Cr2+,Cr3+,Cr4+,Cs1+,Cu1+,Cu2+,Cu3+,Dy2+,Dy3+,Er3+,Eu2+,Eu3+,F1-,Fe2+,Fe3+,Fe4+,Ga3+,Gd3+,Ge2+,Ge4+,H1+,Hf4+,Hg1+,Hg2+,Ho3+,I1-,In3+,Ir3+,Ir4+,K1+,La3+,Li1+,Lu3+,Mg2+,Mn2+,Mn3+,Mn4+,Mo3+,Mo4+,N3-,Na1+,Nb3+,Nb4+,Nd2+,Nd3+,Ni2+,Ni3+,Ni4+,O2-,Os4+,P3+,Pb2+,Pb4+,Pd1+,Pd2+,Pd4+,Pr3+,Pr4+,Pt2+,Pt4+,Rb1+,Re4+,Rh3+,Rh4+,Ru3+,Ru4+,S2-,Sb3+,Sc3+,Se2-,Si4+,Sm2+,Sm3+,Sn4+,Sr2+,Ta3+,Ta4+,Tb3+,Tb4+,Te2-,Te4+,Ti2+,Ti3+,Ti4+,Tl1+,Tl3+,Tm2+,Tm3+,V2+,V3+,V4+,W4+,Y3+,Yb2+,Yb3+,Zn2+,Zr4+
Mn3+,0.9675682216656135,0.9891325412560934,0.9980285028547576,0.9976081983803992,0.999966458460667,0.9104627241692879,0.9956917756145556,0.9677665807009437,0.8847448059291096,0.9864338966655569,0.971791565420909,0.7222425127830533,0.9999962731622963,0.9532505478451424,0.974736595392966,0.9510263669626604,0.9740155558205751,0.7799339604358909,0.9979418538781473,0.999966458460667,0.997480657712318,0.9954346238130022,0.9999403705967412,0.9980285028547576,0.7877126989096102,0.999966458460667,0.99981738495252,0.9995490526378558,0.9573314351306629,0.9757891206153755,0.9784454521399502,0.9352602078084703,0.9710408964535412,0.924587206138847,0.9975766237831875,0.9999543462381301,0.9999850926491853,0.9996517477212458,0.9725003726837703,0.9972831353140234,0.9972831353140234,0.8858655953250548,0.9976707264352052,0.9649341840461532,0.9809474739494044,0.9721793056155991,0.6159829161759662,0.9948979591836735,0.9989229439036389,0.9998658338426678,0.877905069990012,0.947283367206147,0.9961037982273504,0.9805007710413116,0.9980285028547576,0.9934883200906367,1.0,0.9972831353140234,0.9986546115889745,0.9995490526378558,0.8884594743668103,0.9566450885298888,0.9976707264352052,0.9970781592403214,0.921643237280303,0.95713181638616,0.9999962731622963,0.999966458460667,0.9980285028547576,0.9076684903325829,0.99981738495252,0.9964185089667715,0.9264312920200951,0.9952368684873512,0.9999962731622963,0.9964185089667715,0.9999403705967412,0.9622330548971475,0.985674035867086,0.9983564645726808,0.9998658338426678,0.8332901641299325,0.99981738495252,0.9992695398100804,0.9999962731622963,0.9989229439036389,0.9999068290574082,0.7689323355346521,0.9954346238130022,0.993268399397743,0.7140434698349756,0.9895313128903862,0.9320783828505835,0.9640904816565048,0.9988191887419686,0.927301405100633,0.9976707264352052,0.9989229439036389,0.9743876432969097,0.9924531536500648,0.6111827492136372,0.9977932979863482,0.9895313128903862,0.9991614615166738,0.9998972790357925,0.8504291660662316,0.9885892511375137,0.9677665807009436,0.9784360035711387,0.9943314798527154,0.9996981261460026,0.999966458460667,0.9993701644280795,0.9769171225831458,0.9649341840461532,0.980680073344166,0.9972831353140234,0.9965708952195439
Mn4+,0.9460776782500839,0.9755482178262102,0.9906829057408209,0.9999896476730453,0.9978533414826851,0.8765522279035792,0.9861324369046377,0.9837658949628062,0.8466368255982943,0.9958590692181426,0.9515660172030829,0.6645846066695487,0.997480657712318,0.9279937687273594,0.955450210276465,0.9252396315234153,0.9544943799287429,0.7283135314023345,0.9904956321462113,0.9978533414826851,0.9999962731622963,0.985674035867086,0.9964185089667715,0.9999403705967412,0.7369643498987128,0.9966458460666955,0.9956917756145556,0.9990459295478601,0.9330809021928712,0.9568515675079382,0.960423583056305,0.9060186938179215,0.950583911614317,0.8932426376321164,0.9897279035792549,0.9965331092261595,0.9976707264352052,0.9988802923165857,0.9524961986255422,0.9891325412560934,1.0,0.9183673469387755,0.9899226308492718,0.9426961434683442,0.9638412888895515,0.9520745069393718,0.5486650467345446,0.9847348727657608,0.9927848422056916,0.9959414737407015,0.8387620935883484,0.9206312600521094,0.9868798749107629,0.9632268782847934,0.9906829057408209,0.9823592373399324,0.9972831353140234,1.0,0.9921140114190308,0.9946184463558981,0.8509264918531327,0.9322220562469558,0.9899226308492718,0.9887263159463932,0.889745233374577,0.9328309711393687,0.997480657712318,0.9978533414826851,0.9999403705967412,0.8732749959004784,0.9956917756145556,0.9999403705967412,0.8954389096763614,0.9853253436144362,0.997480657712318,0.9874629179648484,0.9964185089667715,0.9392571004540117,0.9704797185492167,0.9914133659307405,0.9959414737407015,0.7880090860303215,0.9956917756145556,0.9937351858201279,0.9970781592403214,0.9927848422056916,0.9961837181914402,0.716104411085106,0.985674035867086,0.9819984421818398,0.6555805667774779,0.997480657712318,0.9021928713048404,0.9416189919649379,0.9925200876552228,0.8964767304535645,0.9899226308492718,0.9927848422056916,0.9549872169466764,0.980680073344166,0.5434623813002191,0.9901793685577469,0.9761482386965012,0.9934258582907232,0.9982369728388069,0.8073953711019348,0.9747365953929661,0.9463335370671278,0.9604107803335602,0.9837658949628062,0.9951700183360415,0.9966458460666955,0.9940370596741253,0.9583619430241052,0.9426961434683442,0.9634732636663138,0.9891325412560934,0.987749470374953
Mo3+,0.9794339405087179,0.9954346238130022,0.9999403705967412,0.9926751075399725,0.9981962105514229,0.9310684098328885,0.9991614615166738,0.9532505478451424,0.9083042766755633,0.9765441116792468,0.9827671024582222,0.7595593387099179,0.9985092649185313,0.9677665807009436,0.9850512398774947,0.9659153320446757,0.9844954234432999,0.8130021913805697,0.9999245315365006,0.9981962105514229,0.9924531536500648,0.9990459295478601,0.9991614615166738,0.9934258582907232,0.8201672439124176,0.9990459295478601,0.9994633353706712,0.9966458460666955,0.9711393688227665,0.9858582907231556,0.9878702520087655,0.9525803133525141,0.9821792962985048,0.9433872389350189,0.9998425411070199,0.9991046272416929,0.9983564645726808,0.9969373675937383,0.98332012790507,0.999761482386965,0.9921140114190308,0.8597367361846127,0.9998658338426678,0.9773259194108614,0.9897279035792549,0.9830698707532685,0.6600974940743278,0.9987925045840104,0.9999850926491853,0.9993701644280795,0.9021928713048404,0.9627812975689423,0.9993374510749028,0.989399217198445,0.9999403705967412,0.9980626406881233,0.9986546115889745,0.9921140114190308,1.0,0.999761482386965,0.9116143170197224,0.9705744106500548,0.9998658338426678,0.9996981261460026,0.9408327246165084,0.9709751550364485,0.9985092649185313,0.9981962105514229,0.9934258582907232,0.9286140635947585,0.9994633353706712,0.9906829057408209,0.9449834901089728,0.9989543890967636,0.9985092649185313,0.9994633353706712,0.9991614615166738,0.9751440629819008,0.993109077085911,0.9999850926491853,0.9993701644280795,0.8618973703433163,0.9994633353706712,0.9999068290574082,0.9987925045840104,0.9999850926491853,0.9992695398100804,0.8028502854757681,0.9990459295478601,0.9979418538781473,0.7519267750927983,0.9806800733441661,0.9498516718593938,0.976646496027191,0.9999946333537068,0.9457355866622276,0.9998658338426678,0.9999850926491853,0.9847825390199907,0.997480657712318,0.6555805667774779,0.9998939921719845,0.9956917756145556,0.9999403705967412,0.9978083865028846,0.8774549508140241,0.9950801601380752,0.9795918367346939,0.9878631637704997,0.9985092649185313,0.9996273162296329,0.9990459295478601,0.9998658338426678,0.9867172150087208,0.9773259194108614,0.9895313128903862,0.999761482386965,0.9995213084016172
Mo4+,0.974765810082176,0.9931090770859111,0.9994633353706712,0.9950801601380752,0.9992695398100804,0.9227202933766641,0.9980285028547576,0.959690523397087,0.8987124612370849,0.9810361933914058,0.9784737854235924,0.7441749526691611,0.9994633353706712,0.9619825285848452,0.9810361933914057,0.9599742558333292,0.9804108093200757,0.7994066874375754,0.9994176816088013,0.9992695398100804,0.9948979591836735,0.9978533414826851,0.99981738495252,0.9956917756145556,0.8068301340502113,0.999761482386965,0.9999403705967412,0.9981962105514229,0.9656534637229618,0.9819466018693818,0.984229876939819,0.9456155990518925,0.9778174054501274,0.9357993973703433,0.999216432372803,0.9997903653791684,0.9993701644280795,0.9984082262074541,0.9790924032140248,0.9990459295478601,0.9946184463558981,0.8710663228037745,0.9992695398100804,0.9724363083436443,0.9863588422951357,0.9788123313605939,0.6418508966771513,0.997480657712318,0.9998658338426678,0.9999068290574082,0.8922943903638885,0.9565838149235832,0.9983038747517512,0.9859804647449435,0.9994633353706712,0.9964645726807889,0.9995490526378558,0.9946184463558981,0.999761482386965,1.0,0.9021928713048404,0.9650373946331712,0.9992695398100804,0.9989229439036389,0.9330809021928713,0.9654743425858291,0.9994633353706712,0.9992695398100804,0.9956917756145556,0.920122836570713,0.9999403705967412,0.9934258582907232,0.9375,0.9977170789791446,0.9994633353706712,0.9985092649185313,0.99981738495252,0.9700358107694015,0.9903064951327499,0.9996273162296329,0.9999068290574082,0.8501801926029725,0.9999403705967412,0.999966458460667,0.9996273162296329,0.9998658338426678,0.9998658338426678,0.7888970051132214,0.9978533414826851,0.9963020452885317,0.7363038714390066,0.9847348727657608,0.9426961434683442,0.9716877148521936,0.9998276710245823,0.9383017877226372,0.9992695398100804,0.9998658338426678,0.9807337025387218,0.9956917756145556,0.6372147105737839,0.9993374510749028,0.9934258582907232,0.9999403705967412,0.9990158819188742,0.8664036347434031,0.9926751075399725,0.9749407432805116,0.9842217948781655,0.9970781592403214,0.9999850926491853,0.999761482386965,0.9999850926491853,0.9829188220211387,0.9724363083436443,0.9861324369046377,0.9990459295478601,0.9986069908849832
N3-,0.9763183041884483,0.9472242512783053,0.9161461516673872,0.8534006979952926,0.884557475291066,0.9987925045840104,0.9279937687273595,0.7363038714390066,0.999969576835072,0.7970943916889863,0.9724363083436443,0.9627316229632832,0.8871662616836362,0.9861324369046377,0.969363737703506,0.9873039020818943,0.9701470982841639,0.9817384952520087,0.916704245613512,0.884557475291066,0.8524135000968978,0.9290261027712765,0.8935577883454331,0.8568298027757487,0.9839294617286896,0.8922943903638885,0.8973032602376232,0.8738241827044916,0.9837658949628062,0.9681811541271,0.9649703250547845,0.9936739166082795,0.9731685480985675,0.9964760420238219,0.918917987209493,0.8929270210640867,0.8858655953250548,0.8756461922485088,0.9717266811764881,0.9205587275085345,0.8509264918531327,0.5486650467345447,0.9183673469387755,0.9784737854235924,0.9616051862673485,0.972050357031052,0.9183673469387754,0.9310684098328885,0.909303677643446,0.8960622232823005,0.999761482386965,0.9891056914609039,0.9262566482643703,0.9622330548971476,0.9161461516673872,0.9358483027981097,0.8884594743668103,0.8509264918531327,0.9116143170197224,0.9021928713048404,1.0,0.9841848219438638,0.9183673469387755,0.921643237280303,0.9970781592403214,0.9838886476796709,0.8871662616836362,0.884557475291066,0.8568298027757487,0.9990930367764345,0.8973032602376232,0.8449039221239993,0.9960635276754968,0.9297954618297282,0.8871662616836362,0.9248520445431643,0.8935577883454331,0.9805007710413116,0.9540816326530612,0.9138951416943695,0.8960622232823005,0.9944758948137327,0.8973032602376232,0.9057818160134763,0.889745233374577,0.909303677643446,0.8948137326515705,0.9784737854235923,0.9290261027712765,0.9365310221970453,0.959690523397087,0.8096480374472652,0.9946184463558981,0.9791258866146897,0.910231511158152,0.9958590692181426,0.9183673469387755,0.909303677643446,0.9697454942532163,0.9389394910630432,0.9161461516673872,0.9176302612596049,0.9463335370671278,0.9069632235655402,0.8815869527138832,0.9972156381422791,0.9484002756203529,0.9761482386965012,0.9649823679167309,0.9330809021928713,0.8997629731220464,0.8922943903638885,0.904592954786005,0.9668591329884766,0.9784737854235924,0.9619825285848452,0.9205587275085345,0.924144773565623
Na1+,0.9992086934802245,0.9891899649798949,0.9731640304487204,0.9338870062020326,0.9541997505908939,0.9917172933483704,0.9796705566739449,0.8496459808413162,0.9827671024582221,0.8945750798244692,0.9983787495409905,0.8983610736821673,0.9558374295589646,0.999936035295739,0.9975720962246847,0.9998288756974045,0.9977889774743844,0.9319345573383868,0.9734793475387203,0.9541997505908939,0.933223510778471,0.9802173370056122,0.9598011876595125,0.9361831523205726,0.9362295899014833,0.9590233433902176,0.9620899984149531,0.9473508877023179,0.9999972619151565,0.997231139082845,0.996229579401266,0.9978635514968349,0.9985526025268264,0.995591640619367,0.9747219817102017,0.959413197234291,0.955022316912633,0.9485254922966687,0.9982032314573092,0.9756343914408685,0.9322220562469558,0.7018225605413376,0.9744141182956091,0.9995606894984407,0.9950737100045666,0.9982841304557482,0.8306902194696694,0.9812885366427246,0.969234878698278,0.9613345151718803,0.9800618746328305,0.9995427841137399,0.9787426923980387,0.9952969505408241,0.9731640304487204,0.9837377717891468,0.9566450885298888,0.9322220562469558,0.9705744106500548,0.9650373946331712,0.9841848219438638,1.0,0.9744141182956091,0.9762333475003871,0.9948584851271794,0.9999986262039587,0.9558374295589646,0.9541997505908939,0.9361831523205726,0.9908524966313951,0.9620899984149531,0.9281417013668215,0.9960288452674789,0.9806225307798766,0.9558374295589646,0.9779854936264991,0.9598011876595125,0.9998073115045772,0.9921629166566523,0.9718841279002023,0.9613345151718803,0.9599668988359793,0.9620899984149531,0.9671696782050576,0.9574452938254058,0.969234878698278,0.9605715782534,0.9257565252364716,0.9802173370056122,0.9840806035895076,0.893377759266972,0.903567998359583,0.9972543093652542,0.9996495483833282,0.9697742692431842,0.9962290149036662,0.9744141182956091,0.969234878698278,0.9976787056707866,0.9852751881748809,0.8274979167737815,0.9740007350912717,0.9887848044809672,0.9678655320448718,0.9523217238662731,0.9681286586179817,0.989718584372276,0.9991773576203488,0.9962335297013415,0.9823299215782078,0.9635786038748768,0.9590233433902176,0.9664663706898362,0.9968316699974962,0.9995606894984407,0.9952082754659384,0.9756343914408685,0.9776019251237911
Nb3+,0.9826219839615159,0.9968657294912121,0.9999850926491853,0.9905582637242869,0.9970781592403214,0.9370164428079486,0.9996981261460026,0.9481075118140755,0.9151850838873138,0.9728619960280191,0.985674035867086,0.770784573873377,0.997480657712318,0.971791565420909,0.987749470374953,0.9700580848360771,0.9872458296686096,0.822885764970707,0.9999916146151667,0.9970781592403214,0.9903064951327499,0.9996273162296329,0.9983564645726808,0.9914133659307405,0.829857021941964,0.9981962105514229,0.9987925045840104,0.9951700183360415,0.9749407432805116,0.9884790029963775,0.990287478943367,0.957490794710872,0.9851376600676793,0.9487650657414171,0.9999990682905741,0.9982772692714778,0.9972831353140234,0.995521169266343,0.9861778670562454,0.9999850926491853,0.9899226308492718,0.8509264918531327,1.0,0.980680073344166,0.9919416451752359,0.9859499709306659,0.6734693877551019,0.9994633353706712,0.999761482386965,0.9986546115889745,0.909303677643446,0.9671163551858533,0.9997995789501581,0.9916502271714627,0.9999850926491853,0.9989481373265157,0.9976707264352052,0.9899226308492718,0.9998658338426678,0.9992695398100804,0.9183673469387755,0.9744141182956091,1.0,0.999966458460667,0.9463335370671278,0.9747877100073046,0.997480657712318,0.9970781592403214,0.9914133659307405,0.9346694294956843,0.9987925045840104,0.9883126369612856,0.9502830533235939,0.9995693173178695,0.997480657712318,0.9998658338426678,0.9983564645726808,0.9786621977741669,0.9948979591836735,0.9999403705967412,0.9986546115889745,0.8703721992814657,0.9987925045840104,0.9995490526378558,0.9978533414826851,0.999761482386965,0.9985092649185313,0.8130021913805697,0.9996273162296329,0.9988586559532505,0.7633308984660335,0.9773259194108614,0.9549052637855726,0.9800525275413307,0.9998068007334416,0.950997881499812,1.0,0.999761482386965,0.987506112013834,0.9985092649185313,0.66904190456314,0.9999983436276872,0.9970781592403214,0.9996273162296329,0.996589710573784,0.8854303834998816,0.9965708952195439,0.9827671024582222,0.9902811360726419,0.9992695398100804,0.9990459295478601,0.9981962105514229,0.9994633353706712,0.989252955382299,0.980680073344166,0.9917674155125893,0.9999850926491853,0.9998939921719845
Nb4+,0.9841153810699158,0.997480657712318,0.9999068290574082,0.989399217198445,0.9964185089667715,0.9398898346774794,0.9998658338426678,0.9454353691805429,0.9185248628751899,0.9709203135844062,0.9870268779535188,0.7762965668371073,0.9968657294912121,0.9737034331628927,0.988997961005683,0.9720288366137787,0.9885204081632654,0.8277269271477765,0.9999245315365006,0.9964185089667715,0.9891325412560934,0.99981738495252,0.9978533414826851,0.9903064951327499,0.8346012863387381,0.9976707264352052,0.9983564645726808,0.9943314798527154,0.976740805891385,0.9896887345149894,0.9913954677926686,0.9598454107720518,0.9865162173342675,0.9513533545266171,0.9999767072643521,0.9977629656683711,0.9966458460666955,0.9947124454846462,0.987506112013834,0.9999962731622963,0.9887263159463932,0.8464207450693937,0.999966458460667,0.9822565256928192,0.9929478913552273,0.9872893964013655,0.6800547099774898,0.9996981261460026,0.9995490526378558,0.9981962105514229,0.9127584561947496,0.9691832593763096,0.9999300182697866,0.9926751075399725,0.9999068290574082,0.9992902610277128,0.9970781592403214,0.9887263159463932,0.9996981261460026,0.9989229439036389,0.921643237280303,0.9762333475003871,0.999966458460667,1.0,0.9489833186744384,0.9765933628747335,0.9968657294912121,0.9964185089667715,0.9903064951327499,0.9375964878281481,0.9983564645726808,0.9870268779535188,0.9528322103129053,0.9997761568104232,0.9968657294912121,0.999966458460667,0.9978533414826851,0.9803206405523008,0.9956917756145556,0.99981738495252,0.9981962105514229,0.8745089891325413,0.9983564645726808,0.9992695398100804,0.9972831353140234,0.9995490526378558,0.9980285028547576,0.8179775197149715,0.99981738495252,0.999216432372803,0.7689323355346521,0.97554821782621,0.9573314351306629,0.9816549186804013,0.99961225980531,0.9535284043006051,0.999966458460667,0.9995490526378558,0.9887672738927565,0.9989229439036389,0.675671948837972,0.9999498947375395,0.9976707264352052,0.9993701644280795,0.9958797479912345,0.8893174752248112,0.9972156381422791,0.9842541107019872,0.9913894976057138,0.9995490526378558,0.9986546115889745,0.9976707264352052,0.9991614615166738,0.990420200951089,0.9822565256928192,0.9927848422056916,0.9999962731622963,0.9999797094391689
Nd2+,0.9900330669379601,0.9691380569758948,0.9445297476185507,0.8918716013310608,0.9183673469387754,0.9996273162296329,0.9540816326530612,0.7888970051132214,0.996451442042806,0.842869896923951,0.9874629179648484,0.9389394910630432,0.9205587275085344,0.9959414737407015,0.9853642942446031,0.9965633545845901,0.9859041680952878,0.9642074506939372,0.9449834901089728,0.9183673469387754,0.8910235387069364,0.9549052637855726,0.9259067396133033,0.8948137326515705,0.9673027964533756,0.9248520445431642,0.9290261027712765,0.909303677643446,0.9946184463558981,0.9845434623813002,0.9822822315558802,0.9993506357985122,0.9879551493716552,0.9999718157898659,0.9467798258821425,0.9253803237876597,0.9194667640613586,0.9108474166389224,0.9869828640002385,0.9481075118140755,0.889745233374577,0.6183718191440197,0.9463335370671278,0.9914133659307405,0.9798666910153396,0.9872021883990996,0.884557475291066,0.9565301650243735,0.9389394910630432,0.9279937687273594,0.9951700183360415,0.9974677214445554,0.9526923503757481,0.9803206405523007,0.9445297476185507,0.9603082840148477,0.921643237280303,0.889745233374577,0.9408327246165084,0.9330809021928713,0.9970781592403214,0.9948584851271794,0.9463335370671278,0.9489833186744384,1.0,0.9946890233449114,0.9205587275085344,0.9183673469387754,0.8948137326515705,0.9994269614346835,0.9290261027712765,0.884557475291066,0.9999245315365006,0.9555180956604702,0.9205587275085344,0.9515660172030829,0.9259067396133033,0.9926751075399725,0.9743258150594057,0.9426961434683442,0.9279937687273594,0.983518991964938,0.9290261027712765,0.9360437381672903,0.9227202933766641,0.9389394910630432,0.926953981008035,0.959690523397087,0.9549052637855726,0.9608449113757994,0.9350635798512247,0.8538930546652554,0.9996273162296329,0.9918233717446072,0.9397003622486247,0.9998939921719845,0.9463335370671278,0.9389394910630432,0.9856277858111835,0.9627316229632832,0.8819188741968664,0.9457355866622276,0.9684560456761229,0.9370164428079486,0.9158664059122553,0.9885892511375137,0.9700358107694015,0.9899226308492718,0.9822907960359698,0.958125251561545,0.9310684098328885,0.9248520445431642,0.9350635798512246,0.9836179767743474,0.9914133659307405,0.9801396818771336,0.9481075118140755,0.950997881499812
Nd3+,0.9992732618941645,0.9894323187638825,0.973546673051982,0.9344883786848073,0.9547000547845143,0.991502577108272,0.9800034193735931,0.8505535751554091,0.9824579983489349,0.8953348429096498,0.9984717636141381,0.8976123548396715,0.9563286828610187,0.999915913224311,0.9976862290448197,0.9997968366187479,0.9978978306077727,0.9313216018693818,0.9738597274190903,0.9547000547845143,0.933827900225101,0.9805456742594774,0.9602698137326515,0.9367739654298535,0.9356362446975381,0.9594964949091397,0.9625450481507432,0.9478873954622024,0.9999997670726435,0.997353116009004,0.9963721471057378,0.9977538255989028,0.9986404123373235,0.9954346238130022,0.9750933106990056,0.9598840860303215,0.9555180956604702,0.9490559661288426,0.9983012235208181,0.9759989322609979,0.9328309711393687,0.703101241409639,0.9747877100073046,0.999608449113758,0.9952368684873512,0.9983798597963656,0.829724279229588,0.9816078230050238,0.9696446739762377,0.9617940903534533,0.9797294968023733,0.9994912856182161,0.9790830975073253,0.9954563378187895,0.973546673051982,0.9840353360116874,0.95713181638616,0.9328309711393687,0.9709751550364485,0.9654743425858291,0.9838886476796709,0.9999986262039587,0.9747877100073046,0.9765933628747335,0.9946890233449114,1.0,0.9563286828610187,0.9547000547845143,0.9367739654298535,0.9906269193214174,0.9625450481507432,0.9287687180423666,0.9958797479912345,0.9809474739494044,0.9563286828610187,0.9783319326634964,0.9602698137326515,0.9998384778186902,0.9923690668743758,0.9722758213950299,0.9617940903534533,0.9594964949091397,0.9625450481507432,0.9675930498203664,0.9579274962358939,0.9696446739762377,0.9610356788807561,0.9251164170927685,0.9805456742594774,0.984375,0.8926109386413441,0.9042945748423548,0.9971301020408163,0.9996920584815372,0.9701804441645175,0.996083688832241,0.9747877100073046,0.9696446739762377,0.9977902740716448,0.9855582709709158,0.8265229256421341,0.9743773437668225,0.9890316837107378,0.9682843782143975,0.9528322103129052,0.9677087888357193,0.9899549042285529,0.9992432190187982,0.9963760219817169,0.9826401570489408,0.9640246027191007,0.9594964949091397,0.966894267750928,0.9969622452706429,0.999608449113758,0.9953691712258315,0.9759989322609979,0.9779513811246436
Ni2+,0.966869173393482,0.9887263159463932,0.9978533414826851,0.9977932979863482,0.9999850926491853,0.909303677643446,0.9954346238130022,0.9684560456761229,0.8834302970304861,0.9868798749107629,0.9711393688227665,0.7202039325591448,1.0,0.9524120093618162,0.974119182613391,0.9501682004674282,0.9733894470863583,0.7781189904742027,0.9977629656683711,0.9999850926491853,0.9976707264352052,0.9951700183360415,0.9999068290574082,0.9981962105514229,0.7859300282080205,0.9999403705967412,0.999761482386965,0.9996273162296329,0.9565301650243735,0.9751846275398399,0.9778748732875181,0.9342740865520788,0.9703801281286802,0.9235231939744488,0.9973828282225966,0.9999245315365006,0.9999962731622963,0.9997200730791465,0.9718563751285759,0.9970781592403214,0.997480657712318,0.8871662616836362,0.997480657712318,0.9642074506939372,0.9804108093200757,0.9715315812227009,0.6135865595325053,0.9946184463558981,0.9987925045840104,0.99981738495252,0.8765522279035792,0.9463931499066633,0.9958590692181426,0.9799578950158101,0.9978533414826851,0.993173029620906,0.9999962731622963,0.997480657712318,0.9985092649185313,0.9994633353706712,0.8871662616836362,0.9558374295589646,0.997480657712318,0.9968657294912121,0.9205587275085344,0.9563286828610187,1.0,0.9999850926491853,0.9981962105514229,0.9064915549857634,0.999761482386965,0.9966458460666955,0.9253803237876597,0.9949666727538349,1.0,0.9961837181914402,0.9999068290574082,0.9614789914017713,0.9852081811541271,0.9981962105514229,0.99981738495252,0.8317099849435756,0.999761482386965,0.9991614615166738,0.9999850926491853,0.9987925045840104,0.9998658338426678,0.76707264352052,0.9951700183360415,0.9929478913552272,0.7119750749094378,0.9899226308492718,0.9310684098328885,0.9633551020408163,0.9986827864820143,0.9262566482643703,0.997480657712318,0.9987925045840104,0.9737660067679372,0.9921140114190308,0.6087714852193615,0.9976081983803992,0.9891325412560934,0.9990459295478601,0.9999326839939774,0.8489322195885902,0.988173087593937,0.967069662050357,0.9778653004907831,0.9940370596741253,0.9996273162296329,0.9999403705967412,0.9992695398100804,0.9763267914908842,0.9642074506939372,0.9801396818771336,0.9970781592403214,0.9963410735611508
Ni3+,0.9654487158229969,0.9878915043007707,0.997480657712318,0.9981411361720242,1.0,0.9069632235655402,0.9948979591836735,0.9698126146002594,0.8807789182070168,0.987749470374953,0.9698126146002594,0.716104411085106,0.9999850926491853,0.950712571368942,0.9728619960280191,0.948429506450742,0.9721148685917026,0.7744666895246046,0.9973828282225966,1.0,0.9980285028547576,0.9946184463558981,0.99981738495252,0.9985092649185313,0.7823423257786191,0.9998658338426678,0.9996273162296329,0.999761482386965,0.9549052637855726,0.9739532803625468,0.9767113545564318,0.9322794830130737,0.9690362304527362,0.9213728086194303,0.9969728760751927,0.9998425411070199,0.9999962731622963,0.9998343627687257,0.9705460189919649,0.9966458460666955,0.9978533414826851,0.889745233374577,0.9970781592403214,0.9627316229632832,0.9793151190351963,0.9702137714106825,0.6087714852193615,0.9940370596741254,0.9985092649185313,0.9996981261460026,0.8738241827044916,0.944590354281474,0.995347250173505,0.9788497819385851,0.997480657712318,0.9925200876552228,0.999966458460667,0.9978533414826851,0.9981962105514229,0.9992695398100804,0.884557475291066,0.9541997505908939,0.9970781592403214,0.9964185089667715,0.9183673469387754,0.9547000547845143,0.9999850926491853,1.0,0.9985092649185313,0.9041153232659024,0.9996273162296329,0.9970781592403214,0.9232560262965669,0.9944039202605804,0.9999850926491853,0.9956917756145556,0.99981738495252,0.9599485033847968,0.9842541107019871,0.9978533414826851,0.9996981261460026,0.8285272655446401,0.9996273162296329,0.9989229439036389,0.9999403705967412,0.9985092649185313,0.999761482386965,0.7633308984660335,0.9946184463558981,0.9922845142439737,0.7078159240321402,0.9906829057408209,0.9290261027712765,0.9618619817832172,0.9983876209358835,0.924144773565623,0.9970781592403214,0.9985092649185313,0.9725003726837703,0.9914133659307405,0.6039265962045886,0.9972156381422791,0.9883126369612856,0.9987925045840104,0.9999811328841252,0.8459159656070853,0.9873183994805617,0.9656534637229618,0.9767015333038499,0.9934258582907232,0.9994633353706712,0.9998658338426678,0.9990459295478601,0.9751237682801389,0.9627316229632832,0.9790365379168467,0.9966458460666955,0.9958590692181426
