0,Ag1+,Ag2+,Ag3+,Al3+,As3+,Au1+,Au3+,B3+,Ba2+,Be2+,Bi3+,Br1-,Br3+,Ca2+,Cd2+,Ce3+,Ce4+,Cl1-,Co2+,Co3+,Co4+,Cr2+,Cr3+,Cr4+,Cs1+,Cu1+,Cu2+,Cu3+,Dy2+,Dy3+,Er3+,Eu2+,Eu3+,F1-,Fe2+,Fe3+,Fe4+,Ga3+,Gd3+,Ge2+,Ge4+,H1+,Hf4+,Hg1+,Hg2+,Ho3+,I1-,In3+,Ir3+,Ir4+,K1+,La3+,Li1+,Lu3+,Mg2+,Mn2+,Mn3+,Mn4+,Mo3+,Mo4+,N3-,Na1+,Nb3+,Nb4+,Nd2+,Nd3+,Ni2+,Ni3+,Ni4+,O2-,Os4+,P3+,Pb2+,Pb4+,Pd1+,Pd2+,Pd4+,Pr3+,Pr4+,Pt2+,Pt4+,Rb1+,Re4+,Rh3+,Rh4+,Ru3+,Ru4+,S2-,Sb3+,Sc3+,Se2-,Si4+,Sm2+,Sm3+,Sn4+,Sr2+,Ta3+,Ta4+,Tb3+,Tb4+,Te2-,Te4+,Ti2+,Ti3+,Ti4+,Tl1+,Tl3+,Tm2+,Tm3+,V2+,V3+,V4+,W4+,Y3+,Yb2+,Yb3+,Zn2+,Zr4+
Ru4+,0.008468467175985084,0.00860012811678184,0.008702269754158365,0.008858356672781164,0.00878671923144838,0.008256793698227708,0.008666205208596145,0.009070192578069913,0.008183960443886302,0.008968917174941908,0.008489697038752905,0.007836573656951626,0.008780263040485755,0.008404895320103144,0.008505418450811512,0.008395906453695796,0.008501491313589337,0.007945247856729735,0.008700634764280178,0.00878671923144838,0.008860482150689866,0.008662916793050321,0.008764093332909319,0.008850911562157353,0.00796084460395323,0.008767330610713478,0.00875437150788717,0.008812476969234609,0.008421933351659767,0.008511249089611927,0.008526531923107785,0.008337047736690901,0.008485817571815334,0.008300998925921224,0.008694090694397522,0.008765712180127424,0.008783491972188745,0.00880819147397855,0.008493405888086177,0.008689178329967275,0.008863668952596163,0.00931604137856338,0.008695727328147393,0.008455893186463613,0.008541781947059929,0.008491720283357682,0.007660240382739172,0.00865633506732962,0.008721857510897282,0.008757613780415447,0.008165903511660053,0.008381205510709522,0.008671682271654336,0.008538991361650558,0.008702269754158365,0.008640512346419799,0.008777032437412164,0.008863668952596163,0.008715334854340569,0.008741385801173077,0.008193975403850903,0.008419015289926602,0.008695727328147393,0.008685901369081423,0.00829148504767585,0.008421082367744626,0.008780263040485755,0.00878671923144838,0.008850911562157353,0.008248445597403158,0.00875437150788717,0.008876399161050952,0.008307047293481985,0.008660449410384647,0.008780263040485755,0.008676060652556682,0.008764093332909319,0.008443459294369796,0.008573516405379771,0.00870880559916194,0.008757613780415447,0.008058032532708401,0.00875437150788717,0.008731629104123315,0.00877380016404192,0.008721857510897282,0.008760854389116607,0.00792361005485985,0.008662916793050321,0.008638201736594181,0.007821993068833953,0.008945926468139784,0.008326026394988964,0.008451961820113962,0.008719249240671379,0.008309925848103767,0.008695727328147393,0.008721857510897282,0.00850351125220075,0.008629943067420142,0.007652829686056568,0.008697908867495616,0.008603447345929063,0.008728373560055616,0.008793974444363318,0.008097680637783359,0.00859569997303949,0.00846943351284066,0.008526476001835674,0.008649746822909539,0.008747881975680816,0.008767330610713478,0.008734882993059476,0.008517634914816804,0.008455893186463613,0.008540107728283593,0.008689178329967275,0.008678248752251148
S2-,0.007964812939745486,0.007530882509588911,0.007202580868709448,0.006714793816082394,0.006936593607474959,0.00868814845519711,0.007317671676757919,0.006079243114351595,0.00894444370691987,0.00637932580610252,0.007894019466539764,0.01021984520106924,0.0069567553195699836,0.008178705287805697,0.007841799228760573,0.00820918002266765,0.007854827304094512,0.009811378904387626,0.007207779044794977,0.006936593607474959,0.006708266498585776,0.00732821064697757,0.007007376394910498,0.0067376819078502174,0.009753467955555402,0.006997227362965673,0.007037898102360401,0.006856440272883757,0.008121098921043242,0.007822476397984258,0.007771942264411884,0.008410146637599602,0.007906932278865523,0.008534450619951488,0.007228603320907954,0.00700230032599596,0.006946668279455862,0.006869744456855283,0.007881684468770437,0.007244254713173841,0.006698485625440294,0.005378940169560408,0.007223392513626098,0.008006892336439602,0.007721680120708122,0.007887289300353885,0.010901174589138234,0.007349326810829807,0.007140448465031838,0.007027711754554673,0.009008575924478507,0.008259143907424264,0.007300135005840504,0.007730865336830107,0.007202580868709448,0.007400213958506198,0.006966854737901139,0.006698485625440294,0.007161108924173187,0.007078768181153328,0.008908975308089703,0.00813095041920535,0.007223392513626098,0.00725470479579272,0.008567411395040699,0.008123971255102318,0.0069567553195699836,0.006936593607474959,0.0067376819078502174,0.008717331346709663,0.007037898102360401,0.006659483177606608,0.008513529745900281,0.007336123233310799,0.0069567553195699836,0.0072861310942103664,0.007007376394910498,0.008048612727443585,0.007617609999743585,0.0071818196987973315,0.007027711754554673,0.009396612985257896,0.007037898102360401,0.0071095519430620195,0.006976966544528531,0.007140448465031838,0.007017537855421627,0.00989201559819682,0.00732821064697757,0.007407659624460282,0.01027530979332724,0.006448405310535677,0.008448052093801613,0.008020071738500577,0.007148706615941616,0.008503582214704002,0.007223392513626098,0.007140448465031838,0.007848124906439718,0.007434302559504218,0.010930314171398397,0.0072164496854029555,0.0075200998361823175,0.00711983824148093,0.006913970764243179,0.009253008836764933,0.0075452795140159125,0.007961583670492415,0.007772126874251211,0.007370494005102856,0.007058308184168453,0.006997227362965673,0.007099278173542282,0.007801341099402534,0.008006892336439602,0.007727190158833916,0.007244254713173841,0.007279137605357475
Sb3+,0.008608386987344103,0.008665761913989434,0.008708109463132567,0.00876901312676474,0.008741644826844187,0.008509844973564681,0.00869337765253392,0.008843878605416569,0.008474210155003046,0.008809243736435752,0.008617846287105551,0.008292695786460783,0.008739129199198612,0.00857959282798662,0.00862480020675548,0.008575465219706627,0.008623067229010118,0.008351482638059286,0.008707446858901362,0.008741644826844187,0.008769809723793098,0.008692022334431386,0.008732793498677238,0.008766215749844411,0.008359772475892266,0.00873406596980286,0.00872896008542817,0.00875160083831498,0.008587378499525164,0.008627368144791096,0.008634070478034895,0.008548097919225194,0.008616123627719631,0.008531048001608907,0.008704789755653334,0.00873343006750892,0.00874038834491598,0.008749953330654486,0.008619490712322264,0.008702789906210524,0.008771002408589116,0.008918553703171324,0.008705455034511703,0.0086027473108372,0.008640717068788563,0.008618743650646195,0.008193572895787355,0.008689303661637502,0.008716008582402096,0.008730240556912652,0.008465242217560703,0.008568684913063488,0.008695630564302274,0.008639503912905258,0.008708109463132567,0.008682735112192459,0.008737867389259203,0.008771002408589116,0.008713386233902335,0.008723811519018342,0.008479161350047794,0.008586048609134233,0.008705455034511703,0.008701453328707266,0.008526512042372182,0.008586990819808075,0.008739129199198612,0.008741644826844187,0.008766215749844411,0.008505804562914651,0.00872896008542817,0.008775746627715506,0.008533923858974784,0.00869100408795255,0.008739129199198612,0.008697427538158916,0.008732793498677238,0.008597143424338148,0.00865441499818954,0.00871075319520871,0.008730240556912652,0.008410582961955338,0.00872896008542817,0.008719922068078123,0.008736602914666377,0.008716008582402096,0.008731518361188349,0.008339920358881169,0.008692022334431386,0.008681772038306628,0.00828467338467338,0.008801082597062216,0.008542908290892211,0.008600978368588483,0.008714960925620284,0.008535290400471273,0.008705455034511703,0.008716008582402096,0.008623958932781653,0.008678321761893386,0.008189307848406588,0.008706341032751065,0.00866716819012095,0.008718620243922958,0.008744462173956333,0.008430887654923041,0.008663882701621675,0.008608819267070874,0.008634046029099328,0.008686574270917615,0.00872639113915287,0.00873406596980286,0.00872122122170601,0.008630173701596121,0.0086027473108372,0.008639989399534524,0.008702789906210524,0.0086983242402097
Sc3+,0.008634671305149342,0.008673152748370251,0.008700445648342622,0.008737655017247978,0.008721266211674544,0.008565327762412065,0.008691069543949761,0.008778981280883566,0.008539411487159042,0.008760584112480043,0.008641122570885161,0.008402004241826841,0.008719731304690618,0.008614797113756432,0.008645839463585341,0.0086119202370714,0.008644666042223687,0.008447387175547586,0.008700026800765525,0.008721266211674544,0.008738123103899757,0.00869020037660444,0.00871584551745502,0.00873600708829041,0.008453724094205592,0.008716628223558572,0.008713480739074716,0.008727295115200722,0.008620204937290007,0.008647575694337092,0.00865209272876522,0.008592678696599644,0.008639950685567208,0.00858055099674496,0.00869834442694504,0.008716237217463294,0.00872050014357534,0.008726302589175006,0.008642239985529203,0.008697075310918534,0.00873882294307163,0.008812618537909224,0.008698766068139553,0.008630806306990993,0.008656551061639735,0.008641732496279074,0.008323880504373767,0.00868845363307386,0.008705417395022447,0.008714271776091876,0.00853282737555075,0.008607179860901632,0.00869251193030539,0.008655738904949369,0.008700445648342622,0.008684215669273314,0.008718959694132443,0.00873882294307163,0.00870377130494194,0.008710288794997424,0.00854303616062555,0.00861928295905561,0.008698766068139553,0.008696225738806235,0.008577307222476991,0.008619936243909698,0.008719731304690618,0.008721266211674544,0.00873600708829041,0.00856240971749816,0.008713480739074716,0.008741594827509566,0.008582603868980201,0.00868954666188945,0.008719731304690618,0.00869366023832291,0.00871584551745502,0.008626952280263538,0.008665670754394488,0.008702114058333408,0.008714271776091876,0.008492198831067398,0.008713480739074716,0.00870786562670586,0.00871818531101424,0.008705417395022447,0.008715060035259287,0.00843852205610579,0.00869020037660444,0.008683592229076859,0.008395753261112112,0.008756056881443144,0.008588998335985535,0.008629591179852207,0.008704760297333936,0.008583578326275097,0.008698766068139553,0.008705417395022447,0.00864526999898255,0.008681354419474235,0.008320477847341882,0.008699327169762546,0.008674075307265796,0.00870705233545318,0.008722979738822006,0.00850738820457591,0.00867191828581613,0.008634966984582947,0.008652076290013662,0.008686695672212853,0.008711890327986036,0.008716628223558572,0.008708676133136242,0.00864946907142489,0.008630806306990993,0.008656064003653355,0.008697075310918534,0.008694232525992515
Se2-,0.007687638062112976,0.007209454759410347,0.006850699179345568,0.006322641744725618,0.006562002692975538,0.008494508840727845,0.006976164266586021,0.0056439375213038845,0.008783241726445842,0.00596304830399062,0.007609319384036003,0.01024119658827838,0.006583823182097081,0.007924979402376811,0.007551624020401932,0.007958881602219796,0.00756601200863487,0.009770510989407016,0.0068563588325224545,0.006562002692975538,0.006315616844241328,0.006987669589875411,0.006638654522991877,0.006347283350331023,0.009704061138929873,0.0066276561685328535,0.00667174613662179,0.006475357372156461,0.007860952843020992,0.007530291616253035,0.007474543846497922,0.008182985732223834,0.007623595999196509,0.00832206240823641,0.006879038558340617,0.006633153336955996,0.006572904952349535,0.006489727754659457,0.007595685285536167,0.006896091585701418,0.0063050924387301754,0.004909045310233218,0.006873362455332301,0.007734246226188603,0.007419156452280739,0.007601879962937993,0.011033932669766875,0.007010730197122731,0.006783103010390038,0.006660699488811067,0.008855718117915908,0.008014511261494052,0.006957025672038439,0.007429273785826469,0.006850699179345568,0.007066348222218381,0.006594757400398423,0.0063050924387301754,0.0068055696035058035,0.006716094252777308,0.00874319748859136,0.007871896828189201,0.006873362455332301,0.00690748089217359,0.008358999050960473,0.007864143473277229,0.006583823182097081,0.006562002692975538,0.006347283350331023,0.008527311459956142,0.00667174613662179,0.006263149819545345,0.008298630707508517,0.006996309506203805,0.006583823182097081,0.00694174799717451,0.006638654522991877,0.007780497680032249,0.007304666474301171,0.006828101610963591,0.006660699488811067,0.009296157137013912,0.00667174613662179,0.00674952545220498,0.0066057076254408195,0.006783103010390038,0.006649668957010656,0.009863154887559338,0.006987669589875411,0.007074491423216544,0.010305376515997262,0.006036852347314553,0.008225358815555271,0.007748852585129037,0.006792081807292426,0.008287492793927606,0.006873362455332301,0.006783103010390038,0.007558609490873027,0.007103641470826173,0.01106804602623295,0.006865800720100052,0.007197629981274737,0.006760701685133872,0.006537530906942598,0.009132779301819039,0.007225247575064236,0.007684062961431265,0.0074747473921023535,0.007033857541380015,0.0066938878532226825,0.0066276561685328535,0.006738365481355951,0.007506968392400019,0.007734246226188603,0.0074252254081577295,0.006896091585701418,0.006934120211679905
Si4+,0.008049784830677248,0.008314963083652163,0.00852723504143804,0.008863464257072153,0.008707309337259493,0.007641945993744612,0.00845160901064674,0.00934482865535675,0.0075065450970842685,0.009110907582229114,0.008091924207666034,0.0068922989404401735,0.008693391708111403,0.007924979402376811,0.008123280900949456,0.007907496580992152,0.008115436027686985,0.007079097152292965,0.008523790264675207,0.008707309337259493,0.008868146469915402,0.008444750458097798,0.008658645507174862,0.008847086023465402,0.0071062937850285245,0.00866558927343769,0.00863783064149951,0.008763089132290723,0.007958228225650045,0.008134943154607104,0.008165596436718355,0.007794004410845389,0.008084206363212656,0.0077253242419126405,0.008510018038412415,0.008662117048052923,0.008700349155628935,0.008753780366975866,0.008099309950646458,0.008499696095940748,0.0088751720529611,0.009944474625396498,0.00851346006268845,0.008024936231816927,0.008196307408896458,0.0080959523757728,0.006598849528127105,0.008431041633058151,0.008568625994748544,0.008644766190499028,0.007473348634214522,0.007878990581663331,0.0084630460626062,0.008190678376030014,0.00852723504143804,0.008398185524999813,0.008686436995421072,0.0088751720529611,0.008554818012980319,0.008610115857528858,0.007525020103471955,0.007952523443530285,0.00851346006268845,0.008492818243777399,0.007707301790450012,0.007956564117907126,0.008693391708111403,0.008707309337259493,0.008847086023465402,0.0076263027507942225,0.00863783064149951,0.008903301536441602,0.007736804205470506,0.008439608354764615,0.008693391708111403,0.008472201220310775,0.008658645507174862,0.008000444089475953,0.008260614927592468,0.008541021026703182,0.008644766190499028,0.007278026000702384,0.00863783064149951,0.008589358571826817,0.008679485018270951,0.008568625994748544,0.00865170447929287,0.007041529609048294,0.008444750458097798,0.008393399328866789,0.006867589181745166,0.0090587882827827,0.007772940413200107,0.008017183736770623,0.008563101482936384,0.007742273896490637,0.00851346006268845,0.008568625994748544,0.008119470059474452,0.00837631683213477,0.006586768089909314,0.008518050498986456,0.008321769085901772,0.008582444966469547,0.008722979738822006,0.007349229107399998,0.008305892726751241,0.008051697860284186,0.008165484048324819,0.008417343852581879,0.00862396776570254,0.00866558927343769,0.00859627492258747,0.008147736407108228,0.008024936231816927,0.008192929757175357,0.008499696095940748,0.008476780637323456
Sm2+,0.008661716053943258,0.00846782304036947,0.008314840466058486,0.008076716259646108,0.008186660191479055,0.008965639641870433,0.008369112135448296,0.007745020451268482,0.009067979001781797,0.007904836959905648,0.008630702793333965,0.009540102210417309,0.008196514002561389,0.008754005613585799,0.008607674176324942,0.008766985067982501,0.00861343158496498,0.009395277373763812,0.008317306933624553,0.008186660191479055,0.008073437184594879,0.00837404678814766,0.008221153570457471,0.008088194419224533,0.009374276132574709,0.008216225099185398,0.00823594058373574,0.008147257378769096,0.008729355967711197,0.008599120026837812,0.008576663946435439,0.008851544765113979,0.00863637725871298,0.00890296623769197,0.008327173243911254,0.008218689300827088,0.008191586948441966,0.008153823074763252,0.008625274871936688,0.008334573421977935,0.008068518909487525,0.007347339184409673,0.008324706601526117,0.008680038962955846,0.008554206169626162,0.008627742129314124,0.009769417015170711,0.008383916458348968,0.00828524654957277,0.008231011317346847,0.00909317300823218,0.00878817505117414,0.00836088800123075,0.00855831942049479,0.008314840466058486,0.008407605445309697,0.008201441349272032,0.008068518909487525,0.008295110402201739,0.008255660160902971,0.009053975029862714,0.008733582075206338,0.008324706601526117,0.00833950707714547,0.00891649048297822,0.008730588601150429,0.008196514002561389,0.008186660191479055,0.008088194419224533,0.00897742802784059,0.00823594058373574,0.00804884994127672,0.008894358160310159,0.008377747858797408,0.008196514002561389,0.008354308964980895,0.008221153570457471,0.008698124371423931,0.008507312958857335,0.008304975053636818,0.008231011317346847,0.009242198434792584,0.00823594058373574,0.0082704523508232,0.008206368984001056,0.00828524654957277,0.008226082311381432,0.00942432340708586,0.00837404678814766,0.008411060275571924,0.009559331476988025,0.007940799919310217,0.008867295770371427,0.008685760819531227,0.008289191992352209,0.008890258611150241,0.008324706601526117,0.00828524654957277,0.008610470651920313,0.008423399290088023,0.009778898571410243,0.00832141781171213,0.00846288688242334,0.00827538353344843,0.008175576098386818,0.00918771978698427,0.008474404629886184,0.008660306497719214,0.008576746206532196,0.008393786582616063,0.008245799879274415,0.008216225099185398,0.00826552139140627,0.00858974299995483,0.008680038962955846,0.008556674125216763,0.008334573421977935,0.008351019541156267
Sm3+,0.008717297923643145,0.00861459200945631,0.008531271194659153,0.008397666346930226,0.008459938488081511,0.008871550420530573,0.008561057523647981,0.00820381589958583,0.008921573252912533,0.008298328256000843,0.008701090918118845,0.009139012146206047,0.008465470826780102,0.00876502190758397,0.008689001757697986,0.008771672640899475,0.008692028548474152,0.009074724831552387,0.008532630280606959,0.008459938488081511,0.00839579378137559,0.008563753479398395,0.00847926915432557,0.008404214165926767,0.009065220454448403,0.008476513221284574,0.008487525691980233,0.008437735601111088,0.008752349683774101,0.008684499293565516,0.00867264909179497,0.008814628597406197,0.008704062637961208,0.008840431553395266,0.008538061737113408,0.008477891421834619,0.008462705582557356,0.008441444201445943,0.008698245661237702,0.008542130183623587,0.008392983470629197,0.007959802405445754,0.008536704607094932,0.008726833212148078,0.008660753969242261,0.00869953929184467,0.009236143331178257,0.00856913938756612,0.008514924266574788,0.00848477539368229,0.008933735407471896,0.008782497880797883,0.00855655983128638,0.00866293590544204,0.008531271194659153,0.008582032735254947,0.008468234216759093,0.008392983470629197,0.008520380991975825,0.008498507982298524,0.008914786756119718,0.008754526164797402,0.008536704607094932,0.0085448400232584,0.008847177495373483,0.008752984665469107,0.008465470826780102,0.008459938488081511,0.008404214165926767,0.008877362769398576,0.008487525691980233,0.00838172475264778,0.008836129019120327,0.008565774134100874,0.008465470826780102,0.00855295769879147,0.00847926915432557,0.00873621569678285,0.008635774922336607,0.008525829978804463,0.00848477539368229,0.00900441828544049,0.008487525691980233,0.008506724739421156,0.00847099574850083,0.008514924266574788,0.008482023213127307,0.009087794826522132,0.008563753479398395,0.008583909122752755,0.009147380204865411,0.008319312047383986,0.008822558132667458,0.008729804782164775,0.008517107883292001,0.008834077560259005,0.008536704607094932,0.008514924266574788,0.008690472286988786,0.008590602374809835,0.009240031429900326,0.00853489433866744,0.008611934751118438,0.008509459834959354,0.008453705781174239,0.00897883080470866,0.008618131787514038,0.008716563155739028,0.008672692581339781,0.00857451726399843,0.008493020625749935,0.008476513221284574,0.008503987729443793,0.008679556345543859,0.008726833212148078,0.008662063310347214,0.008542130183623587,0.008551155309668398
Sn4+,0.008534885965715009,0.008635153091066439,0.008711906076527677,0.008827365846735777,0.00877465578526413,0.008370693962353383,0.008684911433449525,0.008980297408960126,0.008313382496628063,0.008907744680150303,0.008551152659368629,0.008034623883396397,0.008769881715480248,0.00848595344824254,0.008563174420664522,0.008479007877884822,0.00856017338088194,0.00812276219187232,0.008710684796607155,0.00877465578526413,0.008828922309906345,0.008682444246610986,0.008757907960398614,0.008821910466427703,0.008135343310125685,0.008760307118563002,0.008750697272786137,0.008793663777892405,0.008499100459744897,0.008567627687667058,0.00857928666034999,0.008433367627333821,0.008548182948520965,0.008405278252862594,0.008705794197444956,0.008759107814830257,0.008772269853190233,0.008790505595229444,0.00855399058732394,0.008702120496559251,0.008831255156700062,0.009151830559731058,0.008707017669019148,0.008525233901101322,0.008590900900826391,0.008552700943163382,0.007889883632504374,0.00867750331667767,0.008726518665227693,0.008753103036987177,0.008299111092952045,0.008467634564263951,0.008689018553055762,0.008588777099398976,0.008711906076527677,0.008665609443176075,0.00876749137264722,0.008831255156700062,0.00872165657901789,0.00874105221162233,0.008321287212440404,0.008496850483376792,0.008707017669019148,0.00869966862486235,0.008397847907864403,0.008498444379023452,0.008769881715480248,0.00877465578526413,0.008821910466427703,0.008364145678676025,0.008750697272786137,0.008840564359357515,0.008409998331467728,0.008680592422144662,0.008769881715480248,0.008692299874614014,0.008757907960398614,0.008515676530202842,0.008615005949877871,0.008716785714660192,0.008753103036987177,0.008213345849059304,0.008750697272786137,0.00873379532601198,0.008765098825205684,0.008726518665227693,0.00875550659969926,0.008105279430665094,0.008682444246610986,0.008663870718682153,0.008022735924561281,0.008891129299216856,0.008424790670890497,0.00852221341611951,0.00872457488440033,0.008412243711289177,0.008707017669019148,0.008726518665227693,0.008561717139335246,0.008657652264634373,0.007883754961559158,0.008708648112291176,0.008637661705047732,0.008731371968942138,0.008780016065426464,0.008244969450062402,0.008631804890046184,0.008535627204456313,0.008579244035080405,0.008672553648890803,0.008745879142020064,0.008760307118563002,0.008736216485839225,0.008572501705376467,0.008525233901101322,0.008589626800248414,0.008702120496559251,0.008693939076889685
Sr2+,0.008648455215643223,0.00844331331175389,0.008281838429129246,0.008031145887595563,0.00814679578279613,0.008971150847280528,0.008339084798420831,0.007683216246303092,0.00908013828573925,0.007850672870009316,0.008615605503644841,0.009585228389350827,0.008157169066626275,0.008746295068489887,0.008591222490559037,0.008760065452932345,0.008597317776891841,0.009429873162614046,0.008284439188118376,0.00814679578279613,0.008027699155531505,0.008344291987488626,0.00818311343549177,0.008043212063854421,0.009407376509932749,0.00817792330442244,0.008198687528058718,0.008105329051310367,0.008720150401533304,0.008582167239241203,0.008558400815754838,0.008849841268138751,0.008621614912638242,0.008904488957111099,0.008294843542011628,0.008180518292224714,0.008151982101371682,0.00811223718224257,0.008609857638658642,0.008302648174784788,0.00802252968460519,0.007267948654824481,0.008292242257023947,0.00866786986360331,0.008534640007063655,0.008612470271940108,0.009832029978864527,0.008354707785678704,0.008250639860188275,0.008193495551857239,0.009106995063254329,0.008782552223061686,0.008330407218423057,0.008538991361650558,0.008281838429129246,0.0083797132223753,0.008162356674065369,0.00802252968460519,0.008261037193287916,0.008219461446505441,0.00906521456885186,0.008724632170802545,0.008292242257023947,0.008307851905572814,0.008918868613561252,0.008721457576165315,0.008157169066626275,0.00814679578279613,0.008043212063854421,0.008983696417742413,0.008198687528058718,0.008001859407904438,0.008895337916780304,0.008348197691237947,0.008157169066626275,0.00832346612876762,0.00818311343549177,0.008687037796938508,0.008485049739427035,0.008271436728720893,0.008193495551857239,0.009266072238756293,0.008198687528058718,0.008235048071312137,0.00816754491918629,0.008250639860188275,0.008188304186151123,0.009461000483095162,0.008344291987488626,0.008383360712465029,0.009605885037842049,0.007888401337887043,0.008866576109959504,0.00867393367782382,0.008254798526762672,0.008890980193765092,0.008292242257023947,0.008250639860188275,0.008594183018118656,0.008396389206209231,0.00984225698189164,0.008288774080324541,0.008438097926920313,0.008240244766648992,0.00813512895364667,0.009207875654127713,0.008450267752178296,0.008646961881452718,0.00855848786230049,0.008365125445253163,0.00820907329370149,0.00817792330442244,0.008229851949766226,0.008572242146934188,0.00866786986360331,0.00853725079546306,0.008302648174784788,0.008319995912605503
Ta3+,0.00856787588698928,0.00865027374502243,0.008712654168140412,0.00880525444050936,0.008763173229245974,0.008430926163709558,0.008690786134271218,0.008925332281957018,0.00838257992356506,0.008868757860326423,0.008581310217052877,0.008143846980376313,0.008759345522562382,0.008527314164634994,0.008591222490559037,0.008521538934576493,0.00858874935334819,0.00821993873541005,0.00871166654237707,0.008763173229245974,0.008806491923790283,0.008688783562332061,0.00874973367414544,0.008800914722138098,0.008230756044320933,0.008751660909741298,0.008743937371958423,0.008778386699053143,0.008538233863480002,0.008594890793928027,0.008604485546178799,0.008483481765129133,0.008578859473116627,0.008459968616630328,0.008707709965847434,0.008750697596035764,0.008761260592664522,0.00877586193987219,0.008583651419008917,0.008704736156936206,0.008808346118387133,0.009055875984994972,0.00870870002095606,0.008559892609623733,0.008614030248277177,0.008582587598496746,0.008017766231332522,0.008684771136748575,0.008724458294379348,0.008745871905105057,0.008370499660517006,0.008512072640484761,0.008694118359627322,0.008612285879411456,0.008712654168140412,0.008675101711478565,0.008757428019078087,0.008808346118387133,0.008720533306255107,0.008736174918746743,0.008389263987665806,0.008536366189604926,0.00870870002095606,0.008702750581571569,0.008453737458793806,0.00853768930801753,0.008759345522562382,0.008763173229245974,0.008800914722138098,0.008425415880736906,0.008743937371958423,0.008815738531013344,0.00846392446934115,0.008687280040449951,0.008759345522562382,0.008696779284301102,0.00874973367414544,0.008551979051424253,0.008633797292318291,0.008716598597045606,0.008745871905105057,0.00829756724170121,0.008743937371958423,0.008730327546557212,0.008755508082351732,0.008724458294379348,0.00874780400588398,0.008204888358164292,0.008688783562332061,0.008673686916541825,0.00813354322260174,0.008855699711350721,0.00847630937564339,0.008557392552690548,0.008722889465747697,0.00846580563019646,0.00870870002095606,0.008724458294379348,0.008590021663147648,0.008668624374967598,0.008012398172262684,0.00871001914973775,0.008652322399733016,0.008728373560055616,0.008767467763287568,0.008324524938860486,0.00864753843603803,0.008568488606842525,0.00860445049188152,0.008680749003568862,0.008740061009169159,0.008751660909741298,0.008732279101947892,0.008598903478382759,0.008559892609623733,0.008612983828516524,0.008704736156936206,0.008698108127942847
Ta4+,0.00853102478652784,0.008633268729664165,0.008711615169358828,0.008829615490196814,0.008775723234263271,0.008363828619922182,0.00868405180169249,0.008986211162406397,0.008305531136702578,0.00891187454815032,0.008547604490794607,0.00802238741913844,0.00877084398304492,0.008481167921375009,0.008559859456211058,0.008474093203141549,0.008556800050343767,0.008111842479102857,0.008710367960478277,0.008775723234263271,0.008831207456602395,0.008681533091437781,0.008758607774983157,0.008824035945271444,0.008124616616691728,0.008761059366374538,0.008751239960423969,0.008795153089017243,0.00849456077783596,0.008564399518419103,0.008576286781480839,0.008427616679882394,0.008544577418555598,0.00839902307800158,0.008705373719336107,0.00875983384243538,0.008773284697208355,0.008791924470239475,0.0085504973257275,0.00870162236465477,0.00883359358122976,0.009162336203053806,0.00870662309031654,0.008521188358588849,0.008588129965503994,0.008549182719058057,0.00787561311326708,0.008676489204624986,0.008726539479536537,0.008753698071445694,0.008291018950438215,0.008462509494847495,0.008688244860156734,0.008585964184327893,0.008711615169358828,0.008664348725600093,0.008768401092325271,0.00883359358122976,0.008721573368666476,0.008741385801173077,0.00831357002396589,0.008492268598388385,0.00870662309031654,0.00869911876082864,0.008391460657615894,0.008493892385398546,0.00877084398304492,0.008775723234263271,0.008824035945271444,0.00835716610617733,0.008751239960423969,0.008843116170247908,0.008403827338646943,0.008679642644075917,0.00877084398304492,0.008691594992545876,0.008758607774983157,0.008511449425681047,0.008612715118330597,0.008716598597045606,0.008753698071445694,0.008203845166539955,0.008751239960423969,0.008733972396748122,0.008765956025603188,0.008726539479536537,0.00875615400981974,0.00809409362781761,0.008681533091437781,0.008662574095900636,0.008010326502593939,0.008894862498794058,0.008418884926584087,0.008518110386875062,0.008724554074777385,0.008406112841733074,0.00870662309031654,0.008726539479536537,0.008558373820232681,0.008656227530115638,0.007869401677211535,0.008708288077633873,0.008635828290991441,0.008731496924996295,0.008781201979733401,0.008235980571467903,0.008629852646619779,0.008531780225491026,0.00857624331878867,0.008671436700154139,0.008746317222696956,0.008761059366374538,0.008736445700411502,0.008569368786518807,0.008521188358588849,0.00858683067446068,0.00870162236465477,0.008693268620120199
